Accumulable ID;Task ID;Name;Update;Value;Internal;Count Failed Values
1430;94;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
1430;95;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
1431;94;internal.metrics.shuffle.read.recordsRead;28;55;True;True
1431;95;internal.metrics.shuffle.read.recordsRead;27;27;True;True
1442;96;internal.metrics.executorDeserializeTime;6;6;True;True
1442;97;internal.metrics.executorDeserializeTime;3;9;True;True
1443;96;internal.metrics.executorDeserializeCpuTime;2259174;2259174;True;True
1443;97;internal.metrics.executorDeserializeCpuTime;2214496;4473670;True;True
1444;96;internal.metrics.executorRunTime;1421;1421;True;True
1444;97;internal.metrics.executorRunTime;1452;2873;True;True
1445;96;internal.metrics.executorCpuTime;15326903;15326903;True;True
1445;97;internal.metrics.executorCpuTime;15767958;31094861;True;True
1446;96;internal.metrics.resultSize;2141;2141;True;True
1446;97;internal.metrics.resultSize;2141;4282;True;True
1449;96;internal.metrics.memoryBytesSpilled;0;0;True;True
1449;97;internal.metrics.memoryBytesSpilled;0;0;True;True
1450;96;internal.metrics.diskBytesSpilled;0;0;True;True
1450;97;internal.metrics.diskBytesSpilled;0;0;True;True
1455;96;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
1455;97;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
1456;96;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
1456;97;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
1457;96;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
1457;97;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
