3245	4399
15246	4623
6100	4246
3271	9357
2541	8675
6613	17465
4517	2343
17970	14599
610	15534
14871	10371
16888	9037
12074	9736
11918	7684
9858	18271
13605	3680
9047	12703
717	178
14509	4503
1381	12560
3099	10957
6459	4651
4157	6154
13524	10044
10667	1478
5912	4456
2583	8303
90	16744
3789	3444
1423	10163
3099	6993
3661	11949
8581	13428
19101	17044
18287	3953
6816	7634
12966	8902
11071	8062
3808	11810
9825	14496
18368	13532
6381	164
10540	1321
14193	1576
16334	4620
832	8056
6223	13647
13194	10032
5009	18605
41	11039
2483	1278
6817	15504
17159	8074
16191	502
16935	7237
19337	16347
6192	11887
19046	16531
13206	13375
194	12089
4852	4815
9377	15064
10969	14013
10862	6576
14187	17571
5653	8880
461	8095
2895	11455
16266	8523
9697	5133
13052	8914
16496	13271
7644	6139
2718	8176
14193	9071
8686	16809
15899	6564
12645	749
8143	11894
5323	2034
1102	18683
14901	5176
7963	18145
9149	2466
17182	14260
16560	2030
8875	19266
240	13512
2945	13626
9950	4725
19270	4891
2302	7596
4923	17385
3472	5746
495	8901
6552	14558
7498	870
16119	12349
14665	1606
16582	18268
16629	6036
13498	18952
17507	11166
12317	8891
10843	2942
13783	8484
16358	12849
16330	14500
18289	10139
15608	9916
6994	19304
9704	15329
4278	734
16618	7962
19382	3913
3523	2481
785	9477
10809	18915
6321	10479
12132	18424
3951	12921
242	13161
8626	13891
10472	10082
2171	6562
11841	4931
17643	5492
2135	7352
8652	11360
16576	7632
18312	6436
11454	12344
5028	9560
10350	19275
2968	4805
11173	3470
4715	11136
5590	12356
10346	8142
7289	9381
16358	8314
1639	6762
13452	15447
1739	4467
7999	12805
16484	17325
10542	9256
15913	13130
11799	12890
16017	17422
19436	14748
4382	129
18606	16794
1299	2668
15721	4630
9124	6464
6970	4152
8711	1954
9871	476
16791	3890
3602	8537
6611	12562
981	8807
7920	13515
7027	3951
17246	9853
12428	18152
10904	19122
13415	5417
9980	14739
18866	5232
15591	2584
12897	16379
3757	14935
7934	12106
10688	17585
3437	16430
19367	2130
193	17331
10412	11041
7594	3739
11484	8715
15477	11712
12440	8900
13409	4214
10850	19043
9452	10801
15900	14803
7343	16493
7124	8850
13802	18036
3716	4994
9485	11047
17067	10787
13823	10687
13428	9545
13363	14252
6610	10534
5945	1852
10129	17759
6990	5064
14815	2264
3742	17679
12908	17686
19071	13826
14229	15169
17774	2478
7033	13229
17806	17082
175	518
13497	14572
13321	5033
19123	17867
8574	4731
16692	680
16994	10009
19205	8133
11695	8067
14827	10288
3626	2949
2493	18820
2747	11005
12689	3133
1283	12637
2681	6997
9537	18045
18090	1198
3188	13027
2674	14051
7376	12351
14205	18262
10030	7655
3322	16273
18590	3867
272	19458
14725	17323
12034	1075
2674	12421
4260	16289
6512	11127
10266	17671
16033	5835
14839	6190
12149	3249
17391	1872
4320	3378
9347	4682
17841	14211
6299	6666
16826	367
16917	18757
12223	6478
9826	19094
4896	18776
7618	9265
17260	18920
1188	17121
13901	12797
17884	3835
9674	6601
8911	13695
9020	19167
15865	10572
17836	19409
4258	13083
731	8211
14612	4420
13327	286
18324	16261
3731	6594
272	2447
2472	9440
12912	179
15172	15192
10605	13492
17115	17698
19057	1398
2187	13935
18794	11164
4861	4470
6364	252
18510	12458
16998	16597
8996	13302
6732	7581
15515	15008
15740	7794
7252	6699
6014	12080
12381	11448
4652	8116
19227	16904
15749	16084
9798	7406
13280	15140
8179	9751
18220	5162
11106	8930
4876	13700
16112	14706
1273	12476
11040	16701
2326	5577
13301	6151
14983	12812
8752	2109
241	16050
16529	7795
19127	5383
14864	19199
5781	1038
6841	9414
15983	9705
1733	8566
2396	13272
12406	8448
17026	7789
15419	12991
18628	18462
11774	18017
11369	404
730	15449
16966	1730
2186	3184
14912	1442
13229	6880
1102	13919
6815	7175
18950	13972
16993	17101
16507	1930
1152	10242
9572	17525
10289	814
6737	9117
3174	11576
16419	8017
9725	8580
10623	1072
14198	235
11327	13920
18175	3872
12234	17298
17801	616
7742	11688
17655	4620
12774	1079
5987	15909
11920	6426
3753	5819
18751	17873
3316	9885
18185	19381
9236	8469
8099	2980
15119	16588
6756	317
13340	18698
4760	16278
18267	3817
19022	13524
9575	5423
2303	11750
11656	8895
15998	12127
3418	17083
9932	10334
1987	12284
9395	2275
18561	5902
11437	2002
15267	5940
13409	15867
15437	3873
13021	12264
14809	14411
13532	988
8610	18585
15778	4541
12294	11234
11085	15224
1245	5484
10662	12284
11138	13304
210	9194
809	5879
14005	3590
19025	129
15070	17672
10251	13907
10088	19065
8476	14920
15052	17386
17579	1817
17034	1736
4189	29
6966	8778
13140	3765
14966	1232
12580	10015
11740	144
12876	13953
13144	3122
18891	12314
5764	1056
3810	13894
19378	18637
17183	16244
7707	17876
12739	18135
16222	3393
6704	738
3045	7692
11069	7424
14694	4261
13742	861
16505	9279
12475	6115
16536	5212
13326	1826
19131	1061
1637	5778
3120	4799
6755	11927
7688	4481
4676	15009
14580	19286
264	300
9212	17896
4503	13987
4280	151
728	12866
6375	5592
9367	5530
3360	16987
2848	18687
10925	9948
3667	4815
9239	7804
13496	5559
38	11935
11817	8336
6552	7668
4020	1862
11347	13785
11828	17515
10225	13940
17920	8387
7489	6626
2757	14122
7320	5552
16454	19043
17203	3123
14660	15254
3607	2120
5589	13423
14145	14465
19318	5891
5018	10627
11368	9033
4555	9152
1305	9558
10909	15679
18343	7933
1860	11432
16071	9581
500	13537
10265	2966
1494	16882
11535	3268
13836	13859
9968	10749
13445	6857
15754	11994
12071	13961
18680	13829
19247	14899
7472	17329
10988	6776
8819	3682
19286	8428
1046	9194
3969	14750
18042	13319
8545	8752
3385	4807
3938	18851
7129	10269
1628	10244
18587	17946
12445	12872
18288	7809
9544	18381
15576	2110
12404	6068
16201	4315
5989	18629
5545	343
7406	5924
8758	16600
3677	1102
18265	10947
13980	5541
2212	1936
8953	10209
12206	475
6129	6905
18246	18147
3156	8726
17392	843
11641	10439
8233	14201
15787	10937
4243	4334
8545	9238
2447	4778
12967	8597
8970	1165
3696	6039
12561	9193
6923	9069
9174	16916
17401	12662
813	15313
10932	9960
6134	14890
8023	13042
2590	7916
10608	17859
19129	8691
15488	6036
16805	16084
19267	12561
10296	15987
15615	120
18268	17641
4116	10271
15582	19284
16447	4908
2991	8530
11092	16518
8440	13101
11961	15450
9016	1651
15675	9224
15415	58
14779	10306
17673	2378
15851	2169
11734	9241
11814	7691
12086	19056
3802	9203
11540	11437
18693	9189
18306	8465
3990	13291
9888	5978
8855	18147
9761	11248
19166	18373
15445	788
5363	5805
1017	19311
15108	227
11123	15452
14423	1833
8707	17382
7210	3328
2997	16244
3938	13108
18691	2457
10971	7455
7658	15308
18743	5047
7739	11426
10841	12367
1344	12035
5007	3737
5512	6591
19024	2062
1097	18772
16436	6199
13310	9337
5894	8546
13282	7891
2793	14961
2415	6459
3797	1895
4251	2420
3986	7132
2483	6135
1707	15222
3885	2918
13696	15039
15051	3354
15160	4918
6082	3493
7425	7494
4303	11847
1079	2212
11786	5195
10655	8767
1665	1792
1010	5825
2184	6457
13707	3222
8079	2478
15177	1434
4894	16670
17234	15319
10186	9723
19417	3785
14038	7735
19325	16015
2837	15346
11602	4561
5981	3496
17934	12520
16577	7289
19250	3061
12488	12910
1056	6433
4228	4507
5331	4881
7751	3552
16988	4210
1220	16251
5796	18498
17029	2272
12732	14844
4261	11013
8661	4708
15982	14717
1693	15373
18064	12421
9659	3694
9628	12867
8245	1521
17464	10066
12323	15733
17951	1648
13410	9159
14754	8601
10454	4221
13452	12449
2217	4601
4271	919
5371	11319
4971	13854
19058	8302
15991	352
9086	13629
16123	13062
17703	14157
11677	3953
17173	13584
15514	256
15658	13183
1393	13669
16353	6304
319	2034
12848	2622
15883	7718
8595	13880
17847	5413
14995	16838
1741	8996
5976	14751
2906	13133
250	907
12551	11539
16993	15255
4801	10654
1145	12529
11015	12710
10422	1166
4364	11193
8302	17301
2515	16090
19422	5427
11144	8493
8166	17586
18498	11976
13401	18741
2435	2611
13122	5452
71	7200
12136	11855
13325	2878
11432	8448
13986	11754
13839	16139
18312	16372
2534	11618
3655	8861
1329	13378
13088	10498
9725	12277
1454	4562
8421	12936
8448	12304
12462	10114
10	15888
16737	11851
19327	15672
11675	13675
11500	17669
16459	15409
17231	365
12790	5264
8858	9174
18745	14673
13579	10503
4623	17465
258	17275
9687	8229
6911	3163
15536	7592
459	3796
1872	962
13688	17566
15008	18753
4784	8092
330	15319
12986	13323
3144	14601
5603	5828
18486	12696
1652	858
14957	3464
11419	9094
3171	1679
18206	17297
18059	14958
15961	1605
9009	11173
7998	14354
2525	17852
7817	3058
15526	7973
18730	4965
17586	8567
5556	15069
1174	3257
599	10396
10635	9283
5529	6525
4842	14176
16239	5178
4128	4626
549	7259
9450	336
12925	2322
16517	7328
17360	3992
9125	14639
1691	4414
19241	399
15513	12562
6575	17932
2612	13323
4143	13994
6816	17690
18084	1615
8584	6469
12717	6126
6259	13584
15860	3152
12752	1490
6434	18820
13201	8687
12197	19020
14427	7012
6029	18234
7247	15289
6414	3914
5435	17548
15105	12582
7012	16433
14089	18466
15696	2299
12053	2988
14892	16648
7821	14959
15203	14959
14583	479
18387	12888
2045	8652
115	12862
16525	15726
3722	104
5896	14472
6435	19341
2034	7680
17927	458
3328	4308
18798	7634
12036	14813
5321	14536
803	6627
19324	11188
160	15851
10938	9949
1964	15793
4112	443
614	5417
784	9958
5239	9239
9256	14761
18806	9668
3813	16251
4775	17787
16462	5884
6921	14429
13523	7079
11047	9327
2402	6736
11072	13203
17947	9178
8563	5524
7972	17150
6595	143
6842	10941
17778	15282
15843	709
10344	8993
17282	15861
7849	3745
16532	8939
19071	18473
14831	9331
6752	7651
404	17246
14144	19144
3255	3121
4387	18643
19104	13312
3677	8634
808	16917
12229	17030
9741	13316
3186	5940
11520	6235
11785	5511
5288	6362
10224	9297
4428	6324
17142	3722
18597	3402
4006	3357
6886	1992
19157	17761
5851	13542
3088	8558
15767	14329
9047	1160
11449	14327
19306	8718
475	11438
14138	7305
807	4389
17048	4061
17997	5894
2841	13132
18937	16075
13843	18744
12706	3164
5879	6755
16393	5191
6221	11666
4396	6056
9678	6110
16014	14414
11423	2912
3982	16230
1624	427
6970	18219
14046	7994
18447	5108
7043	6955
9704	17223
19237	11354
13457	6255
13705	13491
17575	6925
16799	18722
4489	17056
12623	11416
5044	15080
7131	13905
2207	5716
13977	4537
5956	3666
10243	16725
7925	19318
308	14398
16538	13420
18709	757
15236	13449
18913	11289
8318	9132
16273	17004
4511	15305
10930	4691
2342	10834
3987	6358
13608	11041
11012	4775
3962	19404
18581	1134
13449	1791
559	8665
16838	12351
4000	2482
8706	8374
2473	18694
15681	6836
10348	7422
1857	18544
2205	14427
1950	7024
14000	5246
12136	4327
8672	10197
17501	8878
9288	10683
586	6934
14449	4419
12324	6457
1674	10034
2519	11616
12736	13781
1159	17442
993	11349
7215	6969
8956	2216
2062	17404
9548	11777
10786	19177
3309	7584
13805	4511
17070	3863
6578	5140
12386	7956
13579	13551
10393	13142
1	19433
18979	12508
6910	14197
2453	12262
213	5768
17207	5416
6966	18053
18655	10849
16507	2093
4521	12611
3623	1491
3974	19346
13134	18423
7576	7751
9964	16036
12300	13874
4215	13721
17301	10185
5893	3400
12130	13992
10663	14394
13532	13330
8081	8080
11165	12054
6788	5775
15471	114
12416	5227
17883	15615
422	13042
8149	1804
9499	9236
4836	18318
6475	12537
571	5132
14287	5104
9678	18852
16420	8586
17987	10986
17399	11481
18785	163
13134	5472
8989	7284
18523	17738
18002	17797
14634	14230
13433	14313
14377	7994
7725	11236
10132	7228
6335	9542
2683	18806
14410	733
15950	12605
13648	16412
11585	14561
648	11708
10511	2974
18718	13910
6514	2567
11050	17689
18717	1447
4120	16728
11811	12365
13775	4491
18973	15073
1416	2418
1591	18644
3075	5931
10844	16137
16568	8351
6794	10487
5010	7533
8512	17934
1591	5857
4967	526
16312	17914
13404	10625
2986	17546
17608	16112
11292	11544
1781	10778
5347	5150
15369	16458
10842	8582
13117	533
16945	19006
17863	11648
9539	16204
13532	16233
13431	4880
2421	17655
11686	19451
3954	17914
14811	4520
6950	13363
15469	3448
15367	14931
18337	11294
6523	19181
2433	5656
16826	8177
10467	2599
13685	4784
1437	1279
5260	1336
9617	3576
6777	5812
982	11335
17487	13755
19368	13289
8374	346
6606	3026
10909	4848
11697	6774
18256	13436
223	12832
8926	8682
10304	6741
3622	14118
11397	3819
18958	13359
17420	6272
15445	9916
3152	15166
10892	4191
8576	5831
12428	6001
13251	16509
2479	7118
5900	4142
5466	19242
5404	2722
4865	4160
261	17367
3925	15220
7283	5846
11895	15887
16763	4770
13272	12032
1668	13916
7451	17175
18724	17896
12129	1103
15118	10879
12170	3448
12792	15966
10609	2991
10693	4248
782	10418
6975	16766
16679	10430
8387	15603
2326	12954
2132	5789
10882	1906
19122	9495
16106	15888
18210	10875
15694	10160
11295	5351
12842	13550
1943	11744
3414	18379
4728	3902
18520	5965
12133	3508
9581	18071
9311	13095
2666	12399
11428	16065
17384	14607
17391	3904
2790	18461
14911	6428
10232	3613
16254	11451
690	5225
14496	2502
4651	11721
9116	4270
11921	924
11738	8230
655	13828
8640	4538
6394	4285
10022	12978
11799	11582
15854	9806
16405	10782
19207	9421
4712	6140
15824	2991
17656	14540
14016	3881
17215	15414
10369	16874
17650	10466
959	680
2121	2376
19096	1442
18033	2979
15399	12912
6286	8452
10693	16554
11534	1838
1549	4711
7242	17533
15119	57
2076	3722
6026	946
12315	4718
6830	593
3904	18881
6004	19016
14098	7179
15012	7110
2628	6957
12087	6272
6317	11054
9810	2101
8374	10541
13999	19362
8869	12822
8450	18067
17478	11240
8508	8193
18644	16436
3099	18945
18028	18204
2387	11914
4287	6946
3206	12039
14254	1714
3878	7458
17729	18017
17919	9923
278	6109
5487	12630
17467	14278
3384	8447
10137	1043
2979	12213
4166	6146
19449	5082
1672	444
5936	9639
3492	14481
18301	556
18061	12781
11588	9497
12919	7647
2783	6419
10836	2350
1232	4538
6778	16085
3594	7661
18025	15919
18048	18809
11601	1211
6054	4629
6117	10468
8152	15311
7668	3428
934	4173
17618	12022
10281	14011
11893	748
5331	834
15596	10119
15007	15306
10979	2272
11574	842
14943	6228
11856	17231
19376	2946
7073	16931
11266	5697
11017	18927
2598	6509
14684	18830
10768	7750
13504	7703
9428	15375
11480	8406
18310	14114
6877	19461
15427	4638
19265	11514
18708	12008
2488	2059
12933	14039
11463	8077
17290	4812
11260	18847
9904	17259
12196	19139
3869	14086
13940	8733
13740	4105
12168	17390
11030	12784
8907	15297
4540	15557
10607	13573
9719	9897
14166	18833
17418	2799
8645	4880
9724	2492
1913	10598
10739	16560
13931	17719
2065	17557
18683	1201
6867	96
11705	13365
1271	7464
13044	9889
17905	17874
8215	5969
4781	468
14954	3333
11175	978
18539	13475
9902	8056
13421	5741
10868	10637
18819	784
11975	14895
14939	17188
8549	9916
13946	2496
3845	11264
2031	12420
18159	1739
12567	1117
9769	19344
9810	12488
13622	14949
3600	8034
5246	6427
12335	18470
1109	5168
1553	4734
2059	786
3866	14607
1070	2029
5194	12838
18171	101
2620	9126
15144	18708
9296	9619
15042	8929
13931	18257
12535	9714
12469	16240
602	13287
12514	16336
16296	15586
12703	18809
12526	18162
3340	17095
8999	7219
14798	10838
3449	11750
703	4662
509	823
14093	1897
5824	5983
11226	2504
7517	14819
6546	19268
5227	12239
15396	11426
13758	18016
1916	13198
8152	8228
13466	191
11386	3049
10375	1436
7444	14024
16959	6890
13177	2358
5371	4888
2583	5580
15762	18589
6471	7297
14188	876
4161	3450
2831	5827
18267	11193
3170	4006
7101	18893
19106	7118
5245	14506
14975	18135
8575	8928
12756	13063
12742	1250
9826	125
3750	12232
14778	17599
280	516
15901	11491
17275	11961
19319	18785
4747	128
2336	10326
1027	13482
6853	10350
13326	7800
14719	2058
19275	4790
5698	4769
3557	18194
7370	1806
7329	10910
10577	18746
14056	17985
3594	11882
11516	1356
5228	298
9112	8995
17604	6605
17141	2881
6127	13855
6271	2047
15757	7175
18686	4267
16860	1839
4966	3580
6693	14540
7771	18514
11777	3295
13232	5374
778	12105
2369	2297
17009	6823
13545	16159
13784	10741
10173	15107
16891	13133
404	2737
15645	11666
17094	4926
12751	19136
5209	7636
3324	9122
8624	14228
15373	8104
12674	3233
15948	10496
464	14897
7708	7299
278	4821
3628	2942
1556	4837
9367	1921
11454	17197
11287	13958
10175	159
4618	18228
10001	1018
2569	8538
18055	17200
2635	518
846	18642
11495	2473
9987	6840
4206	2824
1750	11036
1711	11549
3908	3336
15410	7837
2248	1645
14253	6745
10467	6494
360	2467
8790	9074
4725	11020
15815	8976
5348	1623
10583	14358
6323	546
18756	9089
7638	11667
5336	15418
82	17120
2507	15499
9038	2030
7724	10238
5325	2055
19074	17165
15864	13751
4906	10514
11392	1440
7539	12045
16250	8610
15500	3778
2175	5961
18728	11180
12704	13777
4465	3955
18875	15346
9009	17680
8721	12494
17485	2048
19076	15064
6537	7521
12751	17919
849	10325
13803	12102
7459	5999
10704	10735
2368	614
11513	17708
10773	11376
2530	223
5706	14730
601	3325
5013	11289
9418	18021
12237	228
11029	16684
10207	16283
3930	17546
15549	6783
14413	16986
8810	8953
882	8428
19174	17783
17640	14400
14394	13689
103	10247
678	3083
1041	4784
18384	8050
653	4160
16084	1276
8687	18832
302	7093
4555	3267
7179	18946
11812	3917
9760	11165
1371	4970
14508	13360
2435	7800
16114	10544
4452	5459
2164	8422
7920	16646
4249	13354
7272	18033
9841	8622
14932	8986
13327	8285
12687	505
5869	1722
17291	12795
9414	15647
93	4583
1091	3363
16196	5800
6663	8501
4578	16962
13223	8462
6017	3014
1015	6253
8003	2971
2426	18204
1607	12632
5336	10371
11502	854
4518	16650
16118	1266
6029	14472
16048	19090
18662	9770
695	2473
8649	9603
14726	14695
15807	18658
7939	6287
18407	15288
7723	12752
11562	12630
3173	7743
1429	4284
19374	2690
6285	563
8517	6132
11169	8772
14990	7086
13949	18320
14249	11737
15160	6871
12472	9188
11655	4175
12496	2556
12658	14893
14550	386
18659	3841
2557	7741
10108	19285
6642	11049
13986	8696
18074	5041
14058	11223
4177	19228
8740	4640
16310	13019
138	3664
3349	18304
11762	7090
7267	6824
4638	5697
13803	687
2039	18662
13335	4022
5680	8838
14281	2712
13154	11323
11828	7807
15309	12746
11358	7458
2231	15547
19176	13068
7575	14794
14425	17261
2067	18825
5745	9389
6517	6010
8318	1087
1055	5814
510	12306
7625	4686
13592	13311
19145	6052
5980	6677
4651	3003
18562	18020
16710	16365
6520	2016
17352	15558
5409	9549
14057	5218
5440	19048
6601	9135
6125	14793
3842	8989
165	3328
10519	18460
16423	13226
4070	1820
243	8508
4814	5222
16586	11268
7057	1803
7114	14402
19030	11766
9911	16778
14852	11398
18466	8841
6477	19381
5623	16984
13954	1474
8306	9489
1224	9630
16778	7772
200	9369
6915	10793
13516	3439
2523	7233
6164	3946
623	16617
15948	16834
15919	2510
11007	18498
5177	6877
12079	13610
2985	5153
301	16490
14653	10482
5641	3799
5953	18948
8284	253
6678	15737
12887	7781
2479	1373
13375	3401
9792	6592
942	11487
7058	17801
3947	13541
1135	647
2430	2364
12618	18266
12923	12848
401	16541
7189	8853
4559	19240
17882	1251
4060	15732
11068	12512
110	16421
6747	892
18742	14
10216	17626
14581	18074
8058	5114
13842	6340
17970	5410
13760	2769
6850	4390
8047	9486
14113	6769
6630	3675
13772	17938
2202	12979
15107	15991
2029	1034
14916	10214
1379	15882
15136	9287
15861	10539
680	16757
15603	13884
11496	5853
2567	14558
1121	6318
17378	13600
4661	13016
18035	618
15333	10366
2045	638
16938	4191
16755	12640
16830	16575
7147	3017
2949	6266
14494	1587
14726	1045
2084	19076
15084	17927
18909	8742
19115	18175
6749	5973
15534	4327
15139	16329
10834	14764
16038	6209
13895	11661
7033	17230
9636	6491
9917	13868
5957	297
5715	10568
11041	9532
18096	10721
5743	9681
18078	233
2842	8799
15142	8
6995	5230
3054	13067
3458	1463
10681	3921
17865	5878
4541	6474
9825	6181
2951	10070
5248	10363
3550	14523
10019	14089
6589	18679
11696	16287
8401	18868
4561	10522
16262	10377
251	16748
7301	6464
11467	15382
10055	8090
3106	19223
655	13288
3880	16981
13154	14447
2925	1836
17092	4057
14419	6469
18363	7194
659	17614
18804	12611
12674	546
19266	18913
8291	13158
4757	3999
13830	12590
7925	15670
5478	7989
11086	8696
15076	3373
16142	13058
15410	7751
12845	16798
6831	3576
7538	6038
4702	16997
2870	453
18468	17465
5227	18606
11229	8185
17566	7605
9509	10018
10264	16437
17973	13317
15470	11538
10351	9156
4085	8976
5418	6175
8743	16958
10585	16870
16255	14307
3626	3034
6600	15916
12549	13323
11375	3548
16616	13973
17292	6772
10622	14764
3467	18848
11680	8537
12944	11949
7117	11581
18996	17504
5763	16564
5487	14401
9548	19360
4209	6129
431	5989
16962	9027
4572	527
15540	11496
7695	15923
11045	12332
7223	4133
14678	15898
18079	4167
6919	3316
7357	6909
15361	9868
18558	16286
82	6791
4596	9397
15217	13275
8485	18861
12277	6190
16423	2975
9654	16468
6828	17849
12972	2844
16442	1264
5511	7988
9460	14371
11655	13894
16120	2403
7995	14539
18895	15938
12014	6996
13777	7998
11556	14818
12542	9269
4839	7539
490	8078
10431	328
13483	17495
12191	5263
4572	7415
7487	15635
6697	10388
4038	15314
10875	15413
8705	17878
13763	6882
16200	3237
6694	8805
12197	3944
3528	12212
15796	2087
7148	14891
17410	6925
7718	4252
7777	11631
8221	10199
10927	12177
11424	19234
4480	14172
388	716
12700	5362
8454	17687
13331	16214
4201	11751
218	4223
884	16343
8431	18924
13924	3836
12071	18193
16517	14371
15691	5858
11865	87
10058	7142
13772	8036
16163	3353
5660	898
14836	5931
6446	6091
9080	13206
18421	6845
3722	7776
4070	15797
17884	8013
6253	5586
19367	19036
18560	7258
2599	348
18378	1540
18837	1356
1562	7884
3178	6942
4393	14591
7031	5064
15784	5578
16534	9456
3475	8373
8845	11833
6271	1539
17464	1391
11022	1423
11136	8130
16622	18197
3682	9348
4615	877
18788	10132
2530	2227
2438	2382
12457	8214
16174	13683
9637	11103
3311	5890
11538	10810
4870	4812
16832	6194
19321	9133
18210	8715
16205	4007
19205	13196
18750	4040
10234	12888
1979	7885
3203	13167
15956	11113
17024	10399
1749	9212
18986	15875
13995	2458
3678	1099
12089	3586
13993	10455
9460	10054
987	17752
19444	11167
17405	2706
10857	14336
18854	12172
7259	9671
13129	7141
1930	1037
17707	11591
1865	18191
3168	9386
6594	2475
18313	7020
17184	680
13650	5445
4730	2196
17887	10904
2619	598
9256	15450
15836	4861
2011	18647
12667	14552
16395	5312
5308	11674
13064	2492
5594	402
122	1747
11277	8315
19088	99
18622	9562
13055	4699
9448	10073
16604	14815
6341	16669
8453	4201
16958	16970
16795	6080
5028	18703
18564	9082
4912	1511
13808	11074
7085	13488
1903	15953
7557	18273
17430	2934
2439	376
4513	3423
12752	18427
10331	14279
8595	11040
191	16879
14570	1375
14902	18660
11068	8972
4776	13601
10596	16998
17584	1299
2708	3863
940	1923
9070	15363
3765	11567
2463	16840
6243	12212
12135	17146
10653	10173
6149	15639
12	17109
19329	17827
4568	10186
17122	971
11274	10738
4869	14022
6291	4874
13971	7230
4848	8891
2883	17874
7665	17800
9768	7320
9059	5995
7925	12859
6057	17633
458	4858
11284	18828
5845	6854
14064	18961
7785	4557
11453	11193
9582	15933
11647	7479
671	11798
15567	6158
10901	17051
16279	10619
1672	8063
10754	594
17431	2722
14258	14140
4398	7574
644	4123
4798	11901
9978	5680
19047	2516
3344	2644
9684	12329
9540	5367
11405	17571
18928	18791
14243	8944
9651	10448
3297	8401
13253	14996
15195	1330
13594	14545
5399	13082
5620	5901
17398	1537
18536	4634
13658	5218
4790	10783
13064	12767
18345	2899
12922	8048
5442	19292
4661	9187
12584	9309
906	16843
15982	9094
15409	5509
7852	26
16933	17687
18916	2248
13599	336
8411	10161
6401	14218
6101	9410
7364	18702
6134	3808
12040	330
4974	5402
12135	1582
6351	11061
19440	17037
15579	15130
7823	11563
16362	2167
18752	16150
2982	3373
6558	18587
2444	814
15352	9864
7759	14404
13929	6430
1424	12024
13794	6885
1306	14351
10562	9053
6936	17998
3183	8732
2043	8345
4623	4002
19117	6763
8701	6625
14916	18994
7366	15223
4971	15245
2129	630
9152	18134
9726	6767
17023	10405
519	10703
6206	14507
5335	16551
12299	7891
16515	4842
1583	11263
15629	3546
7920	7665
6527	14191
8257	13154
3897	10613
17537	1008
13144	4619
12423	10870
8718	15128
5604	13266
9842	18959
15375	10801
7879	12614
6318	587
12668	7231
11668	15768
14376	14425
1011	7359
4669	5905
9473	5349
17992	9581
531	9808
17293	15743
4638	2160
17442	9945
3715	4656
11584	3333
2403	5799
16741	10256
15902	9707
7342	3020
13878	10660
1865	17075
8304	18769
7900	4853
2621	10601
10974	14661
7394	7605
3752	16989
13203	10635
17426	9589
7368	9247
2911	6247
10230	1097
10040	2891
14692	5056
12885	15847
1622	1370
1144	14160
18444	4270
11190	10678
2444	13782
17632	18659
14456	19064
19170	6754
12296	4323
12890	16972
7620	3095
13336	19459
4356	5804
12843	2725
11061	10898
1622	2763
16362	17907
7869	6200
5545	12794
4556	10191
29	12773
2698	13977
2663	12184
1963	10537
15760	3577
16275	15620
6831	16212
6078	4950
4663	7489
3372	9851
4242	7767
2309	17438
17142	11034
16935	5920
18708	8481
12427	10286
10574	11736
10447	18011
11718	10614
14324	173
14422	2831
10491	12765
16154	6262
11887	11779
17046	19006
8543	4198
7153	14959
13596	7103
18013	12567
10513	2597
17080	8610
7544	17060
17833	4073
8946	17453
9170	13367
15673	15394
8469	10487
7279	331
18913	1423
15360	594
14137	3204
1511	6266
2903	9136
12023	10270
18638	1938
13003	6576
1062	10126
5660	5253
2056	6527
13013	4546
5468	15182
17456	12097
9193	10256
15666	7027
4718	2590
15705	10761
14072	3301
7967	119
1409	3904
13722	9832
3841	12385
527	4297
6563	2537
18472	11093
13343	10052
6792	6708
568	6124
11665	931
12529	9373
15461	9012
373	17340
13248	4990
4455	18952
10845	17874
9362	7974
10923	8749
17547	4121
5063	9236
8414	4234
19233	4470
11786	236
11125	15656
17892	9021
6092	14987
15528	542
13065	15046
15675	3980
11847	15207
7478	17784
8727	18750
2267	9704
19386	9104
3573	184
16577	7022
12589	1364
11017	8576
4391	10602
5082	4125
19141	8806
10849	11647
10247	3239
746	4043
5671	7530
10264	18436
8434	9499
8478	493
12716	10819
14252	63
6488	16448
13287	18755
2202	5974
5064	13518
15171	9735
14342	8849
19382	589
552	9387
4741	13211
11871	542
5581	14153
14624	9214
9378	2814
14656	14197
18065	360
14237	2340
9232	16757
17392	2476
5135	89
3041	12516
2833	2452
10599	12486
14581	1555
14623	6335
18704	17456
17815	1522
13172	13204
17209	16603
8531	4723
15903	13909
11893	19358
1605	10736
645	11013
18451	2620
7234	975
8983	4236
5862	3030
1598	8162
14283	13729
6298	18205
10507	8205
15318	1471
3734	18592
9703	1232
6848	7582
7534	9934
4232	18149
14174	1118
19449	15194
243	16049
16956	1970
4427	4795
11260	5216
3891	1398
2525	19039
9848	8523
15582	2419
651	9035
81	14605
13308	15782
12991	19180
5334	14141
5110	6742
6949	17712
19269	187
4111	5142
15406	14035
3666	19170
3314	17464
548	5732
15177	14224
18280	10179
8569	19129
541	16044
10780	18683
578	8466
6855	388
12456	1783
11192	10685
2938	11526
6965	16045
5747	17753
9144	11401
2709	37
10142	3889
12266	15785
3116	7616
539	5275
290	14810
2833	12694
9984	11569
11906	1464
2542	6111
5993	1076
13213	8209
16028	3261
14200	10297
2381	14676
13781	14625
16077	12094
13677	19250
16926	14878
18459	6022
1944	5252
8051	362
4434	17359
19292	15295
15004	6770
10706	10073
8506	4095
1775	1256
16199	4213
